N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.9429429429429429,0.7633587786259542,0.29248366013071897,0.5053889970738016,0.45333333333333337,0.08547008547008549,0.6151129943502824,0.5588235294117647,0.07833655705996131,0.47761194029850745,0.6205101509630401,0.6022727272727274,0.08547008547008546,1.0
0.7927927927927928,0.3969465648854961,0.5686274509803921,0.5053889970738016,0.7733333333333334,0.4957264957264958,0.317090395480226,0.22058823529411767,0.19729206963249518,0.7313432835820894,0.7886517438833941,0.23863636363636367,0.49572649572649574,1.0
0.924924924924925,0.32824427480916035,0.1715686274509804,0.5053889970738016,0.39999999999999997,0.16239316239316237,0.46610169491525427,0.44117647058823534,0.28433268858800775,0.38308457711442784,0.323269130661114,0.17045454545454547,0.16239316239316243,1.0
0.6216216216216216,0.6335877862595419,0.3104575163398693,0.9541284403669719,0.14666666666666664,0.8290598290598292,0.3382768361581921,0.5588235294117647,0.5802707930367504,0.6119402985074626,0.5950026028110359,0.26136363636363635,0.8290598290598291,0.0
0.5855855855855856,0.2290076335877863,0.7581699346405228,0.8623853211009171,0.48000000000000004,0.4957264957264958,0.5084745762711864,0.7941176470588237,0.700193423597679,0.6865671641791044,0.46434148880791254,0.5340909090909092,0.49572649572649574,0.0
0.6786786786786787,0.19847328244274812,0.20588235294117646,0.3119266055045868,0.5599999999999999,0.08547008547008549,0.23163841807909602,0.3088235294117648,0.49419729206963253,0.3233830845771144,0.1389901093180635,0.38636363636363646,0.08547008547008546,1.0
0.8288288288288288,0.6335877862595419,0.7941176470588235,0.4036697247706423,0.46666666666666673,0.4188034188034188,0.3382768361581921,0.36764705882352944,0.562862669245648,0.38308457711442784,0.6845393024466424,0.2840909090909091,0.4188034188034188,1.0
0.6966966966966966,0.183206106870229,1.0,0.49541284403669694,0.5066666666666666,0.2478632478632479,0.6151129943502824,0.3088235294117648,0.18762088974854932,0.6119402985074626,0.36127017178552834,0.5340909090909092,0.24786324786324784,1.0
0.6606606606606606,0.24427480916030533,0.7761437908496732,0.03669724770642203,0.26666666666666666,0.4957264957264958,0.423728813559322,0.6470588235294118,0.18665377176015477,0.43283582089552236,0.4737116085372203,0.5227272727272728,0.49572649572649574,1.0
0.7357357357357357,0.11450381679389317,0.673202614379085,0.8623853211009171,0.44,0.9145299145299145,0.317090395480226,0.573529411764706,0.2901353965183752,0.5771144278606964,0.7256637168141593,0.4772727272727273,0.9145299145299146,1.0
0.7177177177177178,0.2137404580152672,0.6372549019607843,0.49541284403669694,0.6266666666666667,0.4188034188034188,0.7853107344632768,0.4705882352941177,0.4835589941972921,0.6019900497512437,0.13378448724622594,0.4318181818181819,0.4188034188034188,1.0
0.7927927927927928,0.6793893129770993,0.2238562091503268,0.5871559633027515,0.4266666666666667,1.0,0.4018361581920904,0.661764705882353,0.18762088974854932,0.38308457711442784,0.18115564809994794,0.23863636363636367,1.0,1.0
0.5855855855855856,0.282442748091603,0.7075163398692811,0.7706422018348618,0.5199999999999999,0.0,0.317090395480226,0.3382352941176471,0.08123791102514508,0.24875621890547261,0.36491410723581463,0.556818181818182,0.0,0.0
0.6216216216216216,0.32824427480916035,0.7761437908496732,0.8623853211009171,0.5866666666666667,0.5811965811965812,0.423728813559322,0.3235294117647059,0.1789168278529981,0.18905472636815918,0.8287350338365436,0.7613636363636364,0.5811965811965812,0.0
0.7537537537537538,0.267175572519084,0.1715686274509804,0.5053889970738016,0.6266666666666667,0.2478632478632479,0.5939265536723164,0.36764705882352944,0.30077369439071566,0.40298507462686567,0.7537740760020822,0.5000000000000001,0.24786324786324784,1.0
0.9039039039039038,0.717557251908397,0.4133986928104575,0.4036697247706423,0.3333333333333333,0.6666666666666667,0.5515536723163842,0.5882352941176471,0.13249516441005804,0.7462686567164178,0.10619469026548672,0.45454545454545464,0.6666666666666667,1.0
0.6786786786786787,0.32824427480916035,0.20588235294117646,0.49541284403669694,0.6533333333333332,0.08547008547008549,0.6793785310734463,0.7205882352941178,0.23984526112185686,0.6318407960199004,0.47943779281624155,0.26136363636363635,0.08547008547008546,1.0
0.6426426426426426,0.24427480916030533,0.6895424836601307,0.5871559633027515,0.17333333333333334,0.4957264957264958,0.6574858757062146,0.3088235294117648,0.2901353965183752,0.8855721393034826,0.5694950546590318,0.2954545454545455,0.49572649572649574,0.0
0.924924924924925,0.648854961832061,0.29248366013071897,0.7706422018348618,0.45333333333333337,0.33333333333333337,0.5515536723163842,0.35294117647058826,0.32495164410058025,0.38308457711442784,0.3774076002082249,0.17045454545454547,0.33333333333333337,1.0
0.5105105105105106,0.3129770992366412,0.673202614379085,0.8623853211009171,0.5599999999999999,0.0,0.2740112994350282,0.22058823529411767,0.23114119922630563,0.7462686567164178,0.7501301405517959,0.5340909090909092,0.0,0.0
0.6606606606606606,0.36641221374045807,0.8970588235294118,0.12844036697247668,0.0,0.5811965811965812,0.5727401129943502,0.4117647058823529,0.6876208897485494,0.9601990049751242,0.984903695991671,0.4318181818181819,0.5811965811965812,1.0
0.5855855855855856,0.19847328244274812,0.2761437908496732,0.7706422018348618,0.45333333333333337,0.16239316239316237,0.7641242937853108,0.4705882352941177,0.5802707930367504,0.6766169154228854,0.5799062988027069,0.26136363636363635,0.16239316239316243,0.0
0.6036036036036037,0.267175572519084,0.7075163398692811,0.49541284403669694,0.64,0.8290598290598292,0.2740112994350282,0.3088235294117648,0.4158607350096712,0.26865671641791045,0.13430504945340968,0.45454545454545464,0.8290598290598291,0.0
0.7537537537537538,0.3969465648854961,0.8284313725490197,0.5871559633027515,0.2133333333333333,0.6666666666666667,0.5084745762711864,0.6911764705882354,0.49419729206963253,0.37810945273631835,0.4169703279541905,0.31818181818181823,0.6666666666666667,1.0
0.6606606606606606,0.6793893129770993,0.9133986928104575,0.4036697247706423,0.3466666666666667,0.9145299145299145,0.6574858757062146,0.3823529411764706,0.5618955512572533,0.49751243781094523,0.6840187402394586,0.2954545454545455,0.9145299145299146,1.0
0.6216216216216216,0.282442748091603,0.29248366013071897,0.8623853211009171,0.5466666666666666,0.0,0.5515536723163842,0.4558823529411765,0.45938104448742745,0.7363184079601989,0.4815200416449765,0.5000000000000001,0.0,0.0
0.6426426426426426,0.3816793893129771,0.2581699346405229,0.22018348623853215,0.17333333333333334,0.6666666666666667,0.7429378531073446,0.6176470588235294,0.3191489361702127,0.43283582089552236,0.5590838105153566,0.17045454545454547,0.6666666666666667,1.0
0.6786786786786787,0.6335877862595419,0.4133986928104575,0.49541284403669694,0.19999999999999996,0.2478632478632479,0.2740112994350282,0.661764705882353,0.5909090909090909,0.22388059701492538,0.44299843831337843,0.31818181818181823,0.24786324786324784,1.0
0.6606606606606606,0.43511450381679384,0.3790849673202614,0.5137614678899075,0.27999999999999997,0.4957264957264958,0.5084745762711864,0.8676470588235297,0.3868471953578337,0.4925373134328358,0.5913586673607496,0.4318181818181819,0.49572649572649574,1.0
0.4894894894894895,0.3511450381679389,0.13725490196078433,0.6146788990825683,0.41333333333333333,0.4188034188034188,0.5515536723163842,0.4705882352941177,0.28916827852998067,0.8358208955223879,0.4955752212389381,0.2954545454545455,0.4188034188034188,0.0
0.3213213213213213,0.29770992366412213,0.8790849673202614,0.6880733944954124,0.7066666666666667,0.08547008547008549,0.4018361581920904,0.6911764705882354,0.1344294003868472,0.1492537313432836,0.9338885996876627,0.34090909090909094,0.08547008547008546,0.0
0.47147147147147145,0.3511450381679389,0.13725490196078433,0.6972477064220177,0.6933333333333334,0.2478632478632479,0.7005649717514124,0.27941176470588236,0.2940038684719536,0.5771144278606964,0.24674648620510145,0.17045454545454547,0.24786324786324784,0.0
0.3033033033033033,0.32824427480916035,0.39705882352941174,0.5229357798165136,0.30666666666666664,0.9145299145299145,0.5296610169491526,0.44117647058823534,0.3810444874274662,0.4427860696517413,0.37532535137948986,0.31818181818181823,0.9145299145299146,0.0
0.45345345345345345,0.36641221374045807,0.46568627450980393,0.7889908256880731,0.30666666666666664,0.5811965811965812,0.5084745762711864,0.7058823529411766,0.5909090909090909,0.26865671641791045,0.7152524726704841,0.21590909090909094,0.5811965811965812,0.0
0.5105105105105106,0.46564885496183206,0.1895424836601307,0.5137614678899075,0.8533333333333332,0.0,0.23163841807909602,0.5147058823529412,0.25531914893617025,0.7213930348258706,0.5799062988027069,0.12500000000000003,0.0,0.0
0.47147147147147145,0.43511450381679384,0.3790849673202614,0.4403669724770643,0.27999999999999997,0.6666666666666667,0.2528248587570621,0.7794117647058825,0.27176015473887816,0.38805970149253727,0.323269130661114,0.5000000000000001,0.6666666666666667,0.0
0.3033033033033033,0.3816793893129771,0.2581699346405229,0.4220183486238529,0.5599999999999999,0.16239316239316237,0.3382768361581921,0.3088235294117648,0.3810444874274662,0.26865671641791045,0.3867777199375325,0.21590909090909094,0.16239316239316243,0.0
0.33933933933933935,0.24427480916030533,0.12091503267973856,0.34862385321100886,0.32,0.2478632478632479,0.46610169491525427,0.3823529411764706,0.9100580270793035,0.16417910447761191,0.786569495054659,0.5340909090909092,0.24786324786324784,0.0
0.6786786786786787,0.43511450381679384,0.43137254901960786,0.5137614678899075,0.4266666666666667,0.4957264957264958,0.2959039548022599,0.4558823529411765,0.3810444874274662,0.46268656716417905,0.46382092660072877,0.23863636363636367,0.49572649572649574,1.0
0.6606606606606606,0.4122137404580153,0.39705882352941174,0.3027522935779815,0.5733333333333334,0.0,0.5515536723163842,0.5588235294117647,0.7166344294003869,0.7661691542288556,0.5939614783966684,0.4090909090909091,0.0,1.0
0.057057057057057055,0.3969465648854961,0.32679738562091504,0.4220183486238529,0.44,0.4188034188034188,0.4018361581920904,0.5,0.32011605415860733,0.3980099502487562,0.9640812077043206,0.2954545454545455,0.4188034188034188,0.0
0.7717717717717718,0.8896552321702437,0.016339869281045753,0.2660550458715595,0.8266666666666665,0.33333333333333337,0.317090395480226,0.2941176470588236,0.5841392649903289,0.46268656716417905,0.527850078084331,0.17045454545454547,0.33333333333333337,1.0
0.5915506880319593,0.8896552321702437,0.34477124183006536,0.6972477064220177,0.5599999999999999,0.16239316239316237,0.5727401129943502,0.3823529411764706,0.3713733075435203,0.22388059701492538,0.323269130661114,0.21590909090909094,0.16239316239316243,0.0
0.8108108108108109,0.8896552321702437,0.13725490196078433,0.5963302752293577,0.2933333333333333,0.8290598290598292,0.7217514124293785,0.3088235294117648,0.7872340425531914,0.34328358208955223,0.3867777199375325,0.5340909090909092,0.8290598290598291,1.0
0.7927927927927928,0.8896552321702437,0.2238562091503268,0.35779816513761414,0.2933333333333333,0.6666666666666667,0.317090395480226,0.7205882352941178,0.28336557059961315,0.46268656716417905,0.724102030192608,0.6022727272727274,0.6666666666666667,1.0
0.6606606606606606,0.8896552321702437,0.8627450980392157,0.743119266055045,0.18666666666666668,0.2478632478632479,0.4018361581920904,0.4117647058823529,0.6102514506769826,0.880597014925373,0.9583550234252993,0.23863636363636367,0.24786324786324784,1.0
0.6786786786786787,0.8896552321702437,0.12091503267973856,0.6330275229357798,0.44,0.4957264957264958,0.5727401129943502,0.3235294117647059,0.3781431334622824,0.6119402985074626,0.5799062988027069,0.38636363636363646,0.49572649572649574,1.0
0.6606606606606606,0.8896552321702437,0.13725490196078433,0.9724770642201824,0.5866666666666667,0.08547008547008549,0.7429378531073446,0.4264705882352941,0.7591876208897486,0.417910447761194,0.4950546590317543,0.5340909090909092,0.08547008547008546,1.0
0.057057057057057055,0.8896552321702437,0.3790849673202614,0.6972477064220177,0.48000000000000004,0.4188034188034188,0.4872881355932204,0.25,0.31334622823984526,0.5771144278606964,0.41332639250390424,0.17045454545454547,0.4188034188034188,0.0
0.6786786786786787,0.8896552321702437,0.2581699346405229,0.6880733944954124,0.68,0.5811965811965812,0.23163841807909602,0.4117647058823529,0.19342359767891684,0.7213930348258706,0.2290473711608537,0.5000000000000001,0.5811965811965812,1.0
0.6606606606606606,0.8896552321702437,0.15522875816993464,0.5045871559633023,0.44,0.8290598290598292,0.5515536723163842,0.3088235294117648,0.13346228239845262,0.3731343283582089,0.323269130661114,0.21590909090909094,0.8290598290598291,1.0
0.7537537537537538,0.8896552321702437,0.1715686274509804,0.678899082568807,0.44,0.6666666666666667,0.2528248587570621,0.7352941176470588,0.5909090909090909,0.5771144278606964,0.7360749609578344,0.2954545454545455,0.6666666666666667,1.0
0.6606606606606606,0.8896552321702437,0.29248366013071897,0.5045871559633023,0.6666666666666666,0.9145299145299145,0.423728813559322,0.6176470588235294,0.3684719535783365,0.13432835820895522,0.3867777199375325,0.34090909090909094,0.9145299145299146,1.0
0.6786786786786787,0.8896552321702437,0.32679738562091504,0.4403669724770643,0.45333333333333337,0.6666666666666667,0.2959039548022599,0.27941176470588236,0.16054158607350097,0.38805970149253727,0.5799062988027069,0.17045454545454547,0.6666666666666667,1.0
0.17117117117117117,0.8896552321702437,0.43137254901960786,0.5229357798165136,0.5066666666666666,0.4957264957264958,0.44491525423728817,0.4117647058823529,0.5841392649903289,0.5771144278606964,0.4273815720978657,0.26136363636363635,0.49572649572649574,0.0
0.07507507507507508,0.8896552321702437,0.5343137254901961,0.49541284403669694,0.3466666666666667,0.0,0.7005649717514124,0.3088235294117648,0.27466150870406186,0.417910447761194,0.323269130661114,0.7159090909090908,0.0,0.0
0.47147147147147145,0.8896552321702437,0.7581699346405228,0.41284403669724756,0.49333333333333323,0.8290598290598292,0.2528248587570621,0.6470588235294118,0.3858800773694391,0.5771144278606964,0.47579385736595525,0.45454545454545464,0.8290598290598291,1.0
0.15015015015015015,0.8896552321702437,0.3104575163398693,0.5045871559633023,0.3333333333333333,0.5811965811965812,0.4872881355932204,0.27941176470588236,0.32205029013539654,0.7661691542288556,0.7360749609578344,0.26136363636363635,0.5811965811965812,0.0
0.47147147147147145,0.8896552321702437,0.8104575163398693,0.3027522935779815,0.4266666666666667,0.08547008547008549,0.3382768361581921,0.44117647058823534,0.5618955512572533,0.37810945273631835,0.9427381572097865,0.45454545454545464,0.08547008547008546,1.0
0.2822822822822823,0.8896552321702437,0.29248366013071897,0.41284403669724756,0.5466666666666666,0.4957264957264958,0.423728813559322,0.5441176470588236,0.7059961315280464,0.5771144278606964,0.527850078084331,0.31818181818181823,0.49572649572649574,0.0
0.4894894894894895,0.8896552321702437,0.2238562091503268,0.34862385321100886,0.8266666666666665,0.6666666666666667,0.23163841807909602,0.6470588235294118,0.2901353965183752,0.46766169154228854,0.16501821967725142,0.6477272727272729,0.6666666666666667,1.0
0.45345345345345345,0.8896552321702437,0.3790849673202614,0.3394495412844035,0.48000000000000004,0.2478632478632479,0.5084745762711864,0.3088235294117648,0.6121856866537718,0.8855721393034826,0.4955752212389381,0.26136363636363635,0.24786324786324784,1.0
0.3033033033033033,0.8896552321702437,0.32679738562091504,0.5053889970738016,0.3466666666666667,0.33333333333333337,0.6362994350282486,0.4264705882352941,0.6586073500967118,0.3731343283582089,0.7501301405517959,0.556818181818182,0.33333333333333337,0.0
0.2822822822822823,0.8896552321702437,0.5866013071895425,0.4311926605504582,0.44,0.16239316239316237,0.317090395480226,0.3235294117647059,0.4748549323017408,0.5771144278606964,0.527850078084331,0.6250000000000001,0.16239316239316243,0.0
